"IcelandicNameID","IcelandicName","Afgreitt","Birta","Tegund","Skyring","Urskurdur"
3392,"Vígdögg","Sam",1,"ST","",NULL
3393,"Víóletta","Sam",1,"ST","",NULL
3395,"Vordís","Sam",1,"ST","",NULL
3396,"Ylfa","Sam",1,"ST","",NULL
3397,"Ylfur","Sam",1,"ST","",NULL
3398,"Ylja","Sam",1,"ST","",NULL
3399,"Ylva","Sam",1,"ST","",NULL
3400,"Ynja","Sam",1,"ST","",NULL
3401,"Yrja","Sam",1,"ST","",NULL
3402,"Yrsa","Sam",1,"ST","",NULL
3403,"Ýr","Sam",1,"ST","",NULL
3404,"Ýrr","Sam",1,"ST","",NULL
3405,"Þeódóra","Sam",1,"ST","",NULL
3406,"Þjóðbjörg","Sam",1,"ST","",NULL
3407,"Þjóðhildur","Sam",1,"ST","",NULL
3408,"Þorbjörg","Sam",1,"ST","",NULL
3409,"Þorfinna","Sam",1,"ST","",NULL
3410,"Þorgerður","Sam",1,"ST","",NULL
3411,"Þorgríma","Sam",1,"ST","",NULL
3412,"Þorkatla","Sam",1,"ST","",NULL
3413,"Þorlaug","Sam",1,"ST","",NULL
3414,"Þorleif","Sam",1,"ST","",NULL
3415,"Þorsteina","Sam",1,"ST","",NULL
3416,"Þorstína","Sam",1,"ST","",NULL
3417,"Þóra","Sam",1,"ST","",NULL
3418,"Þóranna","Sam",1,"ST","",NULL
3419,"Þórarna","Sam",1,"ST","",NULL
3420,"Þórbjörg","Sam",1,"ST","",NULL
3421,"Þórdís","Sam",1,"ST","",NULL
3422,"Þórelfa","Sam",1,"ST","",NULL
3423,"Þórelfur","Sam",1,"ST","",NULL
3424,"Þórey","Sam",1,"ST","",NULL
3425,"Þórfríður","Sam",1,"ST","",NULL
3426,"Þórgunna","Sam",1,"ST","",NULL
3427,"Þórgunnur","Sam",1,"ST","",NULL
3428,"Þórhalla","Sam",1,"ST","",NULL
3429,"Þórhanna","Sam",1,"ST","",NULL
3430,"Þórheiður","Sam",1,"ST","",NULL
3431,"Þórhildur","Sam",1,"ST","",NULL
3432,"Þórkatla","Sam",1,"ST","",NULL
3433,"Þórlaug","Sam",1,"ST","",NULL
3434,"Þórleif","Sam",1,"ST","",NULL
3435,"Þórný","Sam",1,"ST","",NULL
3436,"Þórodda","Sam",1,"ST","",NULL
3437,"Þórstína","Sam",1,"ST","",NULL
3438,"Þórunn","Sam",1,"ST","",NULL
3439,"Þórveig","Sam",1,"ST","",NULL
3440,"Þórvör","Sam",1,"ST","",NULL
3441,"Þrá","Sam",1,"ST","",NULL
3442,"Þrúður","Sam",1,"ST","",NULL
3443,"Þula","Sam",1,"ST","",NULL
3444,"Þura","Sam",1,"ST","",NULL
3445,"Þuríður","Sam",1,"ST","",NULL
3446,"Þurý","Sam",1,"ST","",NULL
3447,"Þúfa","Sam",1,"ST","",NULL
3448,"Þyri","Sam",1,"ST","",NULL
3449,"Þöll","Sam",1,"ST","",NULL
3450,"Ægileif","Sam",1,"ST","",NULL
3451,"Æsa","Sam",1,"ST","",NULL
3452,"Æsgerður","Sam",1,"ST","",NULL
3453,"Ögmunda","Sam",1,"ST","",NULL
3454,"Ögn","Sam",1,"ST","",NULL
3455,"Ölrún","Sam",1,"ST","",NULL
3456,"Ölveig","Sam",1,"ST","",NULL
3457,"Örbrún","Sam",1,"ST","",NULL
3458,"Örk","Sam",1,"ST","",NULL
3459,"Ösp","Sam",1,"ST","",NULL
3460,"Árnason","Haf",1,"MI",NULL,NULL
3461,"Berry","Haf",1,"MI",NULL,NULL
3462,"Bjarnar","Haf",1,"MI",NULL,NULL
3463,"Byron","Haf",1,"MI",NULL,NULL
3464,"Bærings","Haf",1,"MI",NULL,NULL
3465,"Dalmar","Haf",1,"MI",NULL,NULL
3466,"Eðvald","Haf",1,"MI",NULL,NULL
3467,"Finngálkn","Haf",1,"MI",NULL,NULL
3468,"Gautur","Haf",1,"MI",NULL,NULL
3469,"Gudmund","Haf",1,"MI",NULL,NULL
3470,"Haydn","Haf",1,"MI",NULL,NULL
3471,"Heyden","Haf",1,"MI",NULL,NULL
3472,"Járnsíða","Haf",1,"MI",NULL,NULL
3473,"Kap","Haf",1,"MI",NULL,NULL
3474,"Kort","Haf",1,"MI",NULL,"04.03.2006"
3475,"Laxdahl","Haf",1,"MI",NULL,NULL
3476,"Múli","Haf",1,"MI",NULL,NULL
3477,"Rósenkrans","Haf",1,"MI",NULL,NULL
3478,"Skagfjörð","Haf",1,"MI",NULL,NULL
3479,"Sólimann","Haf",1,"MI",NULL,NULL
3480,"Sæby","Haf",1,"MI",NULL,NULL
3481,"Vídó","Haf",1,"MI",NULL,NULL
3482,"Zeppelin","Haf",1,"MI",NULL,NULL
3483,"Abel","Sam",1,"DR",NULL,NULL
3484,"Abel","Haf",1,"ST",NULL,NULL
3485,"Margot","Sam",1,"ST",NULL,NULL
3486,"Alexander Jónas","Sam",0,"RDR","Alexandros-Ionas",NULL
3487,"Sanna","Sam",1,"ST",NULL,NULL
3488,"Malin","Haf",1,"ST",NULL,NULL
3489,"Christiana","Haf",1,"ST",NULL,NULL
3490,"Sarína","Sam",1,"ST",NULL,NULL
3491,"Immanúel","Sam",1,"DR",NULL,NULL
3492,"Heiðbert","Sam",1,"DR",NULL,NULL
3493,"Ástríkur","Sam",1,"DR",NULL,NULL
3494,"Storm","Sam",1,"MI",NULL,NULL
3495,"Rosita","Haf",1,"ST",NULL,NULL
3496,"Mensalder","Sam",1,"DR",NULL,NULL
3497,"Jörfi","Sam",1,"DR",NULL,NULL
3498,"Aríanna","Sam",1,"ST",NULL,NULL
3499,"Allý","Sam",1,"ST",NULL,NULL
3500,"Helmút","Sam",1,"DR",NULL,NULL
3501,"Maríkó","Sam",0,"RST","Marikó - ef. Maríkóar","16.10.2008"
3502,"Himri","Sam",1,"DR",NULL,NULL
3503,"Evelyn","Sam",1,"ST",NULL,NULL
3504,"Sverre","Sam",1,"DR","ef. Sverres","06.02.2009"
3505,"Marz","Haf",1,"DR",NULL,NULL
3506,"Dagbjört","Sam",1,"ST",NULL,NULL
3507,"Armenía","Sam",1,"ST",NULL,NULL
3508,"Hendrikka","Sam",1,"ST",NULL,NULL
3509,"Steini","Sam",1,"DR",NULL,NULL
3510,"Didda","Sam",0,"ST",NULL,NULL
3511,"Bogga","Sam",1,"ST",NULL,NULL
3512,"Bruno","Sam",1,"DR",NULL,NULL
3513,"Amíra","Sam",1,"ST",NULL,NULL
3514,"Kristian","Sam",1,"RDR","Kristján","08.07.2009"
3515,"Vagna","Sam",1,"ST",NULL,NULL
3516,"Villi","Sam",1,"DR",NULL,NULL
3517,"Stephan","Haf",1,"DR",NULL,NULL
3518,"Elí","Haf",1,"ST",NULL,NULL
3519,"Elí","Haf",1,"MI",NULL,NULL
3520,"Nóel","Sam",1,"DR",NULL,NULL
3521,"Ríó","Sam",0,"DR",NULL,NULL
3522,"Kadder","Haf",0,"DR",NULL,NULL
3523,"Ólasteina","Haf",0,"ST",NULL,NULL
3524,"Aldan","Sam",1,"MI",NULL,NULL
3525,"Byron","Haf",1,"DR",NULL,NULL
3526,"Eyfjörð","Sam",0,"MI","Tekið úr birtingu skv. beiðni mnn (e-mail 14.03.2006)",NULL
3527,"Ríó","Sam",1,"DR",NULL,NULL
3528,"Tanía","Sam",1,"ST",NULL,"18.12.2003"
3529,"Ismaíl","Haf",1,"DR",NULL,"18.12.2003"
3530,"Lúðvíka","Sam",1,"ST",NULL,"18.12.2003"
3531,"Doris","Sam",1,"ST",NULL,"18.12.2003"
3532,"Cýrus","Sam",1,"DR",NULL,"19.08.2004"
3533,"Julian","Sam",1,"DR","Júlían","31.08.2006"
3534,"Rómeó","Sam",1,"DR",NULL,"18.12.2003"
3535,"Dalía","Sam",1,"ST",NULL,"18.12.2003"
3536,"Aríella","Sam",1,"ST",NULL,"18.12.2003"
3537,"Oktavíus","Sam",1,"DR",NULL,"18.12.2003"
3538,"Karkur","Sam",1,"DR",NULL,"18.12.2003"
3539,"Cecilía","Sam",1,"ST",NULL,"06.04.2004"
3540,"Salín","Sam",1,"ST",NULL,"18.12.2003"
3541,"Gutti","Sam",1,"DR",NULL,"18.12.2003"
3542,"Marían","Sam",1,"ST",NULL,"18.12.2003"
3543,"Steinbekk","Sam",1,"MI",NULL,"18.12.2003"
3544,"Abigail","Haf",1,"ST",NULL,"18.12.2003"
3546,"Ylur","Sam",1,"DR",NULL,"14.01.2004"
3547,"Ljós","Sam",1,"MI",NULL,"08.01.2004"
3548,"Theophilus","Haf",0,"DR",NULL,"08.01.2004"
3549,"Kakali","Sam",1,"DR",NULL,"12.02.2004"
3550,"París","Sam",1,"ST",NULL,"12.02.2004"
3551,"Trevenen","Haf",1,"MI",NULL,"12.02.2004"
3552,"Gaui","Sam",1,"DR",NULL,"12.02.2004"
3553,"Elísberg","Sam",1,"MI",NULL,"12.02.2004"
3554,"Aðalbert","Sam",1,"DR",NULL,"12.02.2004"
3555,"Skuld","Sam",1,"ST",NULL,"12.02.2004"
3556,"Fúsi","Sam",1,"DR",NULL,"12.02.2004"
3557,"Austfjörð","Sam",1,"MI",NULL,"12.02.2004"
3558,"Skuggi","Sam",1,"DR",NULL,"11.03.2004"
3559,"Grímnir","Sam",1,"DR",NULL,"11.03.2004"
3560,"Jónar","Sam",1,"DR",NULL,"11.03.2004"
3561,"Stardal","Sam",1,"MI",NULL,"11.03.2004"
3562,"Christian","Sam",0,"DR",NULL,"11.03.2004"
3563,"Zophonías","Sam",1,"DR",NULL,"11.03.2004"
3564,"Himinbjörg","Sam",1,"ST",NULL,"06.04.2004"
3565,"Mizt","Haf",1,"ST",NULL,"06.04.2004"
3566,"Díómedes","Sam",1,"DR",NULL,"06.04.2004"
3567,"Tindar","Sam",1,"DR",NULL,"06.04.2004"
3568,"Daniel","Haf",0,"DR",NULL,"06.04.2004"
3569,"Vígmar","Sam",1,"DR",NULL,"06.04.2004"
3571,"Kadder","Haf",1,"DR",NULL,"13.03.2003"
3572,"Aðils","Sam",0,"DR","Tekið úr birtingu að beiðni mnn (e-mail 14.03.2006)",NULL
3573,"Askja","Sam",1,"ST",NULL,"28.05.2004"
3574,"Marlis","Haf",1,"ST",NULL,"28.05.2004"
3575,"Marlís","Sam",1,"ST",NULL,"28.05.2004"
3576,"Bambi","Sam",1,"DR",NULL,"28.05.2004"
3577,"Nesmann","Sam",1,"MI",NULL,"28.05.2004"
3578,"Kim","Haf",1,"DR",NULL,"28.05.2004"
3579,"Ástmary","Haf",1,"ST",NULL,"28.05.2004"
3580,"Gyðja","Sam",1,"ST",NULL,"28.05.2004"
3581,"Tania","Haf",1,"ST",NULL,"28.05.2004"
3582,"Sonný","Sam",1,"ST",NULL,"28.05.2004"
3583,"Har","Sam",1,"MI",NULL,"28.05.2004"
3584,"Svan","Haf",1,"MI",NULL,"28.05.2004"
3585,"Dögun","Sam",1,"ST",NULL,"28.05.2004"
3586,"Regin","Haf",1,"DR",NULL,"24.11.2020"
3587,"Atlas","Sam",1,"DR",NULL,"28.05.2004"
3588,"Mattías","Sam",1,"RDR","Matthías","28.05.2004"
3589,"Konstantínos","Haf",1,"DR",NULL,"28.05.2004"
3590,"Adel","Sam",1,"DR",NULL,"08.07.2004"
3591,"Isabella","Sam",1,"RST","Ísabella","13.11.2009"
3592,"Leonida","Haf",1,"ST",NULL,"08.07.2004"
3593,"Marísa","Sam",1,"ST",NULL,"23.06.2004"
3594,"Natalie","Sam",1,"ST",NULL,"23.06.2004"
3595,"Liljan","Sam",1,"MI",NULL,"23.06.2004"
3596,"Von","Sam",1,"ST",NULL,"08.07.2004"
3597,"Kata","Sam",1,"ST",NULL,"08.07.2004"
3598,"Aurora","Sam",1,"RST","Áróra","23.06.2004"
3599,"Patryk","Haf",1,"DR",NULL,"23.06.2004"
3600,"Snævarr","Sam",1,"DR",NULL,"23.06.2004"
3601,"Theophilus","Haf",1,"DR",NULL,"23.06.2004"
3602,"Víggunnur","Sam",1,"ST",NULL,"19.08.2004"
3603,"Anais","Haf",1,"ST",NULL,"19.08.2004"
3604,"Patrick","Sam",1,"DR",NULL,"19.08.2004"
3605,"Niklas","Haf",1,"DR",NULL,"19.08.2004"
3606,"Arnarr","Haf",1,"DR",NULL,"19.08.2004"
3607,"Sigur","Sam",1,"DR",NULL,"19.08.2004"
3608,"Tímótheus","Haf",1,"DR",NULL,"19.08.2004"
3609,"Rúrí","Sam",1,"ST",NULL,"19.08.2004"
3610,"Alexa","Sam",1,"ST",NULL,"19.08.2004"
3611,"Tanya","Sam",1,"ST",NULL,"19.08.2004"
3612,"Nóvember","Sam",1,"DR",NULL,"22.09.2004"
3613,"Villy","Haf",1,"DR",NULL,"22.09.2004"
3614,"Orfeus","Sam",1,"DR",NULL,"22.09.2004"
3615,"Kirsten","Sam",1,"ST",NULL,"22.09.2004"
3616,"Nicole","Sam",1,"ST",NULL,"22.09.2004"
3617,"Grace","Haf",1,"ST",NULL,"22.09.2004"
3618,"Váli","Sam",1,"DR",NULL,"22.09.2004"
3619,"Grét","Sam",1,"ST",NULL,"22.09.2004"
3620,"Maj","Sam",1,"ST",NULL,"22.09.2004"
3621,"Eugene","Haf",1,"DR",NULL,"22.09.2004"
3622,"Ísalind","Sam",1,"ST",NULL,"16.11.2004"
3623,"Jóvin","Haf",1,"ST",NULL,"16.11.2004"
3624,"Inghildur","Sam",1,"ST",NULL,"16.11.2004"
3625,"Elektra","Sam",1,"ST",NULL,"16.11.2004"
3626,"Mattý","Sam",1,"ST",NULL,"16.11.2004"
3627,"Zóphonías","Sam",1,"RDR","Zophonías","16.11.2004"
3628,"Vilbjörn","Sam",1,"DR",NULL,"16.11.2004"
3629,"Tanya","Sam",1,"RST","Tanja","16.11.2004"
3630,"Susan","Sam",1,"ST",NULL,"28.12.2004"
3631,"Amadea","Sam",1,"ST",NULL,"28.12.2004"
3632,"Ebenezer","Sam",1,"DR",NULL,"28.12.2004"
3633,"Stína","Sam",1,"ST",NULL,"28.12.2004"
3634,"Svörfuður","Sam",1,"DR",NULL,"28.12.2004"
3635,"Fjalldís","Sam",1,"ST",NULL,"28.12.2004"
3636,"Nadia","Sam",1,"ST",NULL,"03.02.2005"
3637,"Anastasia","Haf",0,"ST",NULL,"03.02.2005"
3638,"Elínbet","Sam",1,"ST",NULL,"03.02.2005"
3639,"Loðmfjörð","Sam",1,"MI",NULL,"03.02.2005"
3640,"Amal","Sam",1,"ST",NULL,"03.02.2005"
3641,"Marri","Sam",1,"DR",NULL,"03.02.2005"
3642,"Erykah","Haf",1,"ST",NULL,"03.02.2005-05.05.2006"
3643,"Ísmey","Sam",1,"ST",NULL,"04.03.2005"
3645,"Mir","Haf",1,"DR",NULL,"04.03.2005"
3646,"Esmeralda","Sam",1,"ST",NULL,"04.03.2005"
3647,"Hrímnir","Sam",1,"DR",NULL,"04.03.2005"
3648,"Sólkatla","Sam",1,"ST",NULL,"18.03.2005"
3649,"Estefan","Sam",1,"DR",NULL,"18.03.2005"
3650,"Gloría","Sam",1,"ST",NULL,"18.03.2005"
3651,"Dæja","Sam",1,"ST",NULL,"18.03.2005"
3652,"Matti","Sam",1,"DR",NULL,"18.03.2005"
3653,"Andrá","Sam",1,"ST",NULL,"18.03.2005"
3654,"Anndrá","Haf",1,"ST",NULL,"18.03.2005"
3655,"Gnarr","Sam",1,"MI",NULL,"18.03.2005"
3656,"Tímoteus","Sam",1,"RDR","Tímóteus","18.03.2005"
3657,"Snæringur","Sam",1,"DR",NULL,"15.04.2005"
3658,"Gnurr","Sam",1,"MI",NULL,"15.04.2005"
3659,"Betanía","Sam",1,"ST",NULL,"15.04.2005"
3660,"Bíbí","Sam",1,"ST",NULL,"15.04.2005"
3661,"Sævarr","Haf",1,"MI",NULL,"15.04.2005"
3662,"Vísa","Sam",1,"ST",NULL,"15.04.2005"
3663,"Gía","Sam",1,"ST",NULL,"15.04.2005"
3664,"Hilaríus","Sam",1,"DR",NULL,"15.04.2005"
3665,"Ríkharð","Sam",1,"DR",NULL,"15.04.2005"
3666,"Mír","Sam",1,"DR",NULL,"15.04.2005"
3667,"Lucia","Haf",1,"ST",NULL,"03.05.2005"
3668,"Ernestó","Sam",1,"DR",NULL,"03.05.2005"
3669,"Jack","Sam",1,"DR",NULL,"03.05.2005"
3670,"Dúnhaugur","Haf",1,"MI",NULL,"03.05.2005"
3671,"Joana","Haf",1,"ST",NULL,"03.05.2005"
3672,"Jóanna","Sam",1,"ST",NULL,"03.05.2005"
3674,"Bjarnfjörð","Sam",1,"MI",NULL,"03.05.2005"
3676,"Elínheiður","Sam",1,"ST",NULL,"30.05.2005"
3677,"Ljósálfur","Sam",1,"DR",NULL,"30.05.2005"
3678,"Spartacus","Haf",1,"DR",NULL,"30.05.2005"
3679,"Spartakus","Sam",1,"DR",NULL,"30.05.2005"
3680,"mar","Haf",1,"ST",NULL,"30.05.2005"
3681,"Diljan","Sam",1,"MI",NULL,"30.05.2005"
3682,"Janetta","Sam",1,"ST",NULL,"30.05.2005"
3683,"Klementína","Sam",1,"ST",NULL,"27.06.2005"
3684,"Þoka","Sam",1,"ST",NULL,"27.06.2005"
3685,"Maí","Haf",1,"ST",NULL,"27.06.2005"
3686,"Betsý","Sam",1,"ST",NULL,"27.06.2005"
3687,"Betsý","Haf",1,"MI",NULL,"27.06.2005"
3688,"Jónorri","Haf",1,"DR",NULL,"27.06.2005"
3689,"Christopher","Sam",1,"DR",NULL,"18.07.2005"
3690,"Daniel","Sam",1,"DR",NULL,"18.07.2005"
3691,"Christofer","Haf",1,"DR",NULL,"18.07.2005"
3692,"Annalísa","Sam",1,"ST",NULL,"16.5.2005"
3693,"Leif","Sam",1,"DR",NULL,"26.08.2005"
3694,"Vald","Sam",1,"MI",NULL,"10.08.2005"
3695,"Dórothea","Sam",1,"ST",NULL,"10.08.2005"
3696,"Malla","Sam",1,"ST",NULL,"10.08.2005"
3697,"Úddi","Sam",1,"DR",NULL,"10.08.2005"
3698,"Arven","Haf",1,"ST",NULL,"10.08.2005"
3699,"Arisa","Sam",1,"ST",NULL,"10.08.2005"
3700,"Joshua","Sam",1,"DR",NULL,"10.08.2005"
3701,"Franzis","Haf",1,"DR",NULL,"10.08.2005"
3702,"Antoný","Haf",1,"DR",NULL,"10.08.2005"
3703,"Mateo","Haf",1,"DR",NULL,"10.08.2005"
3704,"Espólín","Sam",1,"MI",NULL,"10.08.2005"
3705,"Nataníel","Sam",1,"DR",NULL,"10.08.2005"
3706,"Ali","Sam",1,"DR",NULL,"10.08.2005"
3707,"Artúr","Sam",1,"DR",NULL,"15.09.2005"
3708,"Kilian","Haf",1,"DR",NULL,"15.09.2005"
3709,"Kendra","Sam",1,"ST",NULL,"15.09.2005"
3710,"Daggrós","Sam",1,"ST",NULL,"15.09.2005"
3711,"Theresa","Sam",1,"ST",NULL,"15.09.2005"
3712,"Francis","Sam",1,"DR",NULL,"15.09.2005"
3713,"Silla","Sam",1,"ST",NULL,"15.09.2005"
3714,"Lisbeth","Sam",1,"ST",NULL,"10. október 2005"
3715,"Eleonora","Sam",1,"ST",NULL,"19.9.2005"
3716,"Valberg","Haf",1,"MI",NULL,"10.10.2005"
3717,"Aletta","Sam",1,"ST",NULL,"10. október 2005"
3718,"Leo","Sam",1,"DR",NULL,"31. október 2005"
3719,"Maia","Haf",1,"ST",NULL,"31. október 2005"
3720,"Ole","Haf",1,"MI",NULL,"31. október 2005"
3721,"Kenneth","Haf",1,"DR",NULL,"31.10.2005"
3722,"Liam","Haf",1,"DR",NULL,"25.11.2005"
3723,"Engifer","Haf",1,"DR",NULL,"25.11.2005"
3724,"Gabriel","Sam",1,"RDR","Gabríel","25.11.2005"
3725,"Nicolas","Sam",1,"DR",NULL,"25.11.2005"
3726,"Bergrán","Sam",1,"ST",NULL,"25.11.2005"
3727,"Aðaldís","Sam",1,"ST",NULL,"25.11.2005"
3728,"Þrastar","Sam",0,"MI","Sérstakt millinafn - ekki birta.","21.12.2005"
3729,"Arnsted","Haf",1,"MI",NULL,"21.12.2005"
3730,"Súla","Sam",1,"ST",NULL,"21.12.2005"
3731,"Beníta","Sam",1,"ST",NULL,"21.12.2005"
3732,"Annas","Sam",1,"DR",NULL,"10.10.2005"
3733,"Kilían","Sam",1,"RDR","Kiljan","26.01.2006"
3734,"Daley","Sam",1,"ST",NULL,"26.01.2006"
3735,"Naranja","Sam",1,"ST",NULL,"26.01.2006"
3736,"Bill","Sam",1,"DR",NULL,"26.01.2006"
3737,"Júdith","Haf",1,"RST",NULL,"26.01.2006"
3738,"Tóki","Sam",1,"DR",NULL,"26.1.2006"
3740,"Birgis","Sam",0,"MI","Tekið úr birtingu að beiðni mnn (e-mail 14.03.2006)","26.01.2006"
3741,"Curver","Haf",1,"DR",NULL,"27.02.2006"
3742,"Twist","Haf",1,"DR",NULL,"27.02.2006"
3743,"Twist","Haf",1,"MI",NULL,"27.02.2006"
3744,"Jovina","Haf",1,"ST",NULL,"04.03.2006-25.05.2006"
3745,"Róman","Haf",1,"MI",NULL,"04.03.2006"
3746,"Róman","Sam",1,"DR",NULL,"04.03.2006"
3747,"Núpdal","Sam",1,"MI",NULL,"04.03.2006"
3748,"Sessilía","Sam",1,"ST",NULL,"04.03.2006"
3749,"Vápni","Sam",1,"DR",NULL,"04.03.2006"
3750,"Eleanor","Haf",1,"ST",NULL,"29.03.2006"
3751,"Sophia","Sam",1,"ST",NULL,"29.03.2006"
3752,"Jenetta","Sam",1,"ST",NULL,"29.03.2006"
3753,"Bil","Sam",1,"ST","ef. Bilar","29.03.2006"
3754,"Dreki","Sam",1,"DR",NULL,"31.10.2005"
3755,"Hugbjört","Sam",1,"ST",NULL,"05.05.2006"
3756,"Maria","Sam",1,"RST","María","05.05.2006"
3757,"Elinor","Haf",1,"ST",NULL,"05.05.2006"
3758,"Conny","Haf",1,"ST",NULL,"05.05.2006"
3759,"Amlín","Sam",0,"MI","Ekki fært á mnn.skrá skv. úrsk.","25.05.2006"
3760,"Geiri","Sam",1,"DR",NULL,"25.05.2006"
3761,"Marion","Haf",1,"DR",NULL,"25.05.2006"
3762,"Randý","Sam",1,"ST",NULL,"25.05.2006"
3763,"Öxdal","Sam",1,"MI",NULL,"25.05.2006"
3764,"Hernes","Sam",0,"MI","Ekki birt skv. úrsk","25.05.2006"
3765,"Kristin","Sam",1,"ST","Kristín","25.05.2006"
3766,"Nóa","Sam",1,"ST",NULL,"25.05.2006"
3767,"Kaktus","Sam",1,"DR","ef. Kaktuss","25.05.2006"
3768,"Eldon","Haf",0,"DR",NULL,"22.06.2006"
3769,"Magnus","Haf",1,"DR",NULL,"22.06.2006"
3770,"Liljendal","Haf",0,"DR",NULL,"22.06.2006"
3771,"Tristana","Sam",1,"ST",NULL,"22.06.2006"
3772,"Rikharður","Sam",1,"RDR","Ríkharður","22.06.2006"
3774,"Gilsfjörð","Sam",1,"MI",NULL,"14.07.2006"
3775,"Kjarrval","Óaf",0,"MI",NULL,"14.07.06 frestað afgr"
3776,"Eberg","Sam",1,"DR",NULL,"14.07.2006"
3778,"Xavier","Haf",1,"DR",NULL,"31.08.2006"
3779,"Kalina","Haf",1,"ST",NULL,"31.08.2006"
3780,"Sókrates","Sam",1,"DR","ef. Sókratesar","31.08.2006"
3781,"Minnie","Haf",1,"ST",NULL,"31.08.2006"
3782,"Þeba","Sam",1,"ST",NULL,"31.08.2006"
3783,"Elvan","Sam",1,"MI",NULL,"31.08.2006"
3784,"Svani","Sam",1,"DR",NULL,"31.08.2006"
3785,"Æsir","Sam",1,"DR","ef - Æsis","31.08.2006"
3786,"Mario","Haf",1,"DR",NULL,"31.08.2006"
3787,"Marío","Haf",1,"DR",NULL,"31.08.2006"
3788,"Náttmörður","Sam",1,"DR",NULL,"31.08.2006"
3789,"Búri","Sam",1,"DR",NULL,"14.09.2006"
3790,"Rannva","Sam",1,"ST","ef Rönnvu","14.09.2006"
3791,"Aleta","Sam",1,"ST",NULL,"14.09.2006"
3792,"Hector","Haf",1,"DR",NULL,"14.09.2006"
3793,"Vibeke","Haf",1,"ST",NULL,"06.10.2006"
3794,"Eufemía","Sam",1,"RST","Efemía","29.12.2006"
3795,"Marit","Sam",1,"RST","Marít. Fallbeygist í eignarfalli Maritar","28.01.2007"
3796,"Líba","Sam",1,"ST",NULL,"29.12.2006"
3797,"Róbjörg","Sam",1,"ST",NULL,"29.12.2006"
3798,"Íssól","Óaf",0,"ST",NULL,"29.12.2006 -frestað"
3799,"Bergheiður","Sam",1,"ST",NULL,"19.02.2006"
3800,"Jeanne","Haf",1,"ST",NULL,"02.02.2007"
3801,"Jeanne","Haf",1,"MI",NULL,"02.02.2007"
3802,"Ísarr","Sam",1,"RDR","Ísar","02.02.2007"
3803,"Anya","Haf",1,"ST",NULL,"28.08.2015"
3804,"Elínora","Sam",1,"RST","Elinóra  ","02.02.2007"
3805,"Eleonora","Sam",0,"RST","Elinóra (tekið úr birtingu skv. símtali við Skúla Þjóðskrá. 09.10.2008)","02.02.2007"
3806,"Hedí","Sam",1,"ST","ef. Hedíar","02.02.2007"
3807,"Hvannar","Sam",1,"DR",NULL,"02.02.2007"
3808,"Gídeon","Sam",1,"DR","Gídeon-Gídeon-Gídeon-Gídeons","06.03.2007"
3809,"Olav","Sam",1,"RDR","Ólafur","20.07.2007"
3810,"Kristal","Haf",1,"ST",NULL,"28.04.2007"
3811,"Kristal","Haf",1,"MI",NULL,"28.04.2007"
3812,"Merkúr","Sam",1,"DR",NULL,"20.07.2007"
3813,"Jamie","Haf",1,"DR",NULL,"20.07.2007"
3814,"Reese","Haf",1,"DR",NULL,"20.07.2007"
3815,"Haddi","Sam",1,"DR",NULL,"20.07.2007"
3816,"Jarún","Sam",1,"ST",NULL,"20.07.2007"
3817,"Francisco","Haf",1,"DR",NULL,"20.07.2007"
3818,"Júlíetta","Sam",1,"ST",NULL,"20.07.2007"
3819,"Sólrós","Sam",1,"ST",NULL,"20.07.2007"
3820,"Matthilda","Sam",1,"ST",NULL,"20.07.2007"
3821,"Hjörtfríður","Sam",1,"ST",NULL,"20.07.2007"
3822,"Carlo","Haf",1,"DR",NULL,"20.07.2007"
3823,"Berk","Haf",1,"DR",NULL,"28.04.2007"
3824,"Valgard","Haf",1,"DR",NULL,"28.04.2007"
3825,"Álfar","Sam",1,"DR","ef - Álfars","06.06.2007"
3826,"Gísla","Sam",1,"ST",NULL,"06.06.2007"
3827,"Ótta","Sam",1,"ST",NULL,"06.06.2007"
3828,"Hrafntýr","Sam",1,"DR",NULL,"06.06.2007"
3829,"Thór","Sam",1,"RDR","Tór","16.10.2008"
3830,"Úna","Sam",1,"ST",NULL,"28.04.2007"
3831,"Bernódía","Sam",1,"ST",NULL,"28.04.2007"
3832,"Íssól","Sam",1,"ST",NULL,"02.02.2007"
3833,"Siv","Haf",1,"ST",NULL,"29.12.2006"
3834,"Debora","Sam",1,"RST","Debóra.  Fallbeygist í eignarfalli Deboru","06.06.2007"
3835,"Nenna","Sam",1,"ST",NULL,"06.06.2007"
3836,"Karí","Sam",1,"ST","ef. Karíar","20.07.2007"
3837,"Marikó","Sam",1,"ST",NULL,"28.04.2007"
3838,"Gull","Haf",1,"ST",NULL,"06.12.2006"
3839,"Gull","Sam",1,"MI",NULL,"06.12.2006"
3840,"Melrakki","Sam",1,"DR",NULL,"11.10.2006"
3841,"Mára","Sam",1,"ST",NULL,"11.10.2006"
3842,"Mosi","Sam",1,"DR",NULL,"14.11.2006"
3843,"Kjarrval","Sam",1,"MI",NULL,"17.12.2009"
3844,"Malm","Haf",1,"DR",NULL,"14.11.2006"
3845,"Malm","Haf",1,"MI",NULL,"14.11.2006"
3846,"Aðils","Haf",1,"DR",NULL,"14.11.2006"
3847,"Svea","Sam",1,"ST",NULL,"14.11.2006"
